,text,confidence,text_region
0,ARUE,0.9637860059738159,"[[720.0, 161.0], [768.0, 161.0], [768.0, 176.0], [720.0, 176.0]]"
1,SPLAL,0.7958033680915833,"[[721.0, 178.0], [753.0, 178.0], [753.0, 185.0], [721.0, 185.0]]"
2,SPECIAL,0.9835249781608582,"[[861.0, 174.0], [901.0, 174.0], [901.0, 184.0], [861.0, 184.0]]"
3,TA,0.5817424058914185,"[[722.0, 208.0], [734.0, 208.0], [734.0, 215.0], [722.0, 215.0]]"
4,ARUE,0.939631462097168,"[[859.0, 224.0], [915.0, 224.0], [915.0, 242.0], [859.0, 242.0]]"
5,SPECIAL,0.9580998420715332,"[[719.0, 239.0], [754.0, 239.0], [754.0, 250.0], [719.0, 250.0]]"
6,SPECIAL,0.9049787521362305,"[[864.0, 240.0], [903.0, 240.0], [903.0, 252.0], [864.0, 252.0]]"
7,VA,0.6091845631599426,"[[862.0, 273.0], [877.0, 273.0], [877.0, 280.0], [862.0, 280.0]]"
8,ARUE,0.9781526327133179,"[[720.0, 285.0], [766.0, 289.0], [765.0, 304.0], [719.0, 300.0]]"
9,RUE,0.811750590801239,"[[868.0, 290.0], [907.0, 290.0], [907.0, 305.0], [868.0, 305.0]]"
10,SPECIAL,0.8428168296813965,"[[721.0, 305.0], [753.0, 305.0], [753.0, 312.0], [721.0, 312.0]]"
11,SPECIALT,0.8777729272842407,"[[858.0, 305.0], [902.0, 305.0], [902.0, 315.0], [858.0, 315.0]]"
12,ARUE,0.9085789322853088,"[[716.0, 347.0], [766.0, 351.0], [765.0, 366.0], [715.0, 363.0]]"
13,VAN,0.9637739062309265,"[[861.0, 338.0], [877.0, 335.0], [878.0, 343.0], [862.0, 346.0]]"
14,neken,0.9108428955078125,"[[572.0, 359.0], [637.0, 359.0], [637.0, 376.0], [572.0, 376.0]]"
15,SPECIAL,0.9770306944847107,"[[718.0, 365.0], [755.0, 365.0], [755.0, 376.0], [718.0, 376.0]]"
16,VAN,0.7092965245246887,"[[720.0, 397.0], [737.0, 393.0], [739.0, 400.0], [722.0, 405.0]]"
17,PECIE,0.5344558358192444,"[[725.0, 427.0], [749.0, 430.0], [748.0, 438.0], [724.0, 435.0]]"
18,HAIXUANBANLIN,0.9255753755569458,"[[548.0, 437.0], [630.0, 436.0], [630.0, 450.0], [548.0, 451.0]]"
19,ARUE,0.9712646007537842,"[[733.0, 469.0], [790.0, 474.0], [789.0, 489.0], [732.0, 484.0]]"
20,ARUE,0.9395771026611328,"[[900.0, 474.0], [959.0, 478.0], [958.0, 496.0], [899.0, 493.0]]"
21,JOTH,0.9196444153785706,"[[269.0, 489.0], [300.0, 485.0], [301.0, 497.0], [270.0, 500.0]]"
22,SPECIAL,0.9356865882873535,"[[732.0, 487.0], [778.0, 489.0], [778.0, 501.0], [732.0, 499.0]]"
23,SPECIAL,0.8982860445976257,"[[902.0, 494.0], [948.0, 496.0], [948.0, 507.0], [902.0, 505.0]]"
24,KHAIXUANI,0.8402092456817627,"[[543.0, 513.0], [594.0, 513.0], [594.0, 524.0], [543.0, 524.0]]"
25,BANLIN,0.8768817782402039,"[[594.0, 513.0], [629.0, 513.0], [629.0, 525.0], [594.0, 525.0]]"
26,CHI,0.7276614308357239,"[[736.0, 515.0], [757.0, 512.0], [758.0, 523.0], [737.0, 526.0]]"
27,VANG,0.7517480254173279,"[[736.0, 525.0], [764.0, 525.0], [764.0, 536.0], [736.0, 536.0]]"
28,CHIY,0.705962061882019,"[[901.0, 519.0], [929.0, 519.0], [929.0, 530.0], [901.0, 530.0]]"
29,VANG,0.960862934589386,"[[896.0, 529.0], [933.0, 529.0], [933.0, 543.0], [896.0, 543.0]]"
30,ARUE,0.8151105642318726,"[[897.0, 550.0], [957.0, 555.0], [956.0, 572.0], [896.0, 567.0]]"
31,SPECIAL,0.9674652814865112,"[[737.0, 561.0], [774.0, 565.0], [773.0, 575.0], [736.0, 571.0]]"
32,SPECIALC,0.9033282995223999,"[[901.0, 567.0], [959.0, 571.0], [958.0, 585.0], [900.0, 582.0]]"
33,LARUE,0.9670537114143372,"[[724.0, 611.0], [792.0, 618.0], [789.0, 641.0], [721.0, 633.0]]"
34,VANG,0.9797639846801758,"[[900.0, 606.0], [928.0, 606.0], [928.0, 617.0], [900.0, 617.0]]"
35,SPECIAL,0.8974905610084534,"[[720.0, 630.0], [775.0, 636.0], [774.0, 650.0], [719.0, 644.0]]"
36,ARUE,0.9915632605552673,"[[898.0, 623.0], [959.0, 631.0], [958.0, 652.0], [895.0, 645.0]]"
37,SPECIAL,0.9008255004882812,"[[896.0, 645.0], [946.0, 651.0], [945.0, 662.0], [895.0, 656.0]]"
38,CHL,0.7953466773033142,"[[734.0, 659.0], [753.0, 659.0], [753.0, 667.0], [734.0, 667.0]]"
39,VANG,0.926963210105896,"[[721.0, 669.0], [760.0, 669.0], [760.0, 680.0], [721.0, 680.0]]"
40,ARUE,0.9053471684455872,"[[735.0, 684.0], [792.0, 693.0], [789.0, 715.0], [732.0, 706.0]]"
41,VANG,0.8239381909370422,"[[897.0, 682.0], [927.0, 682.0], [927.0, 692.0], [897.0, 692.0]]"
42,SPECIAL,0.9392653703689575,"[[721.0, 703.0], [774.0, 710.0], [773.0, 719.0], [720.0, 713.0]]"
